,"Acinos alpinus oil (Greece) - Acinos alpinus (L.) Moench., fam. Lamiaceae (Labiatae)","Aglaia odorata flower (China) - Aglaia odorata Lour., fam. Meliaceae","Alpinia chinensis flower (Vietnam) - Alpinia chinensis Rosc., fam. Zingiberaceae","Aniba riparia (Brazil) 1a leaf - Aniba riparia (Nees) Mez, fam. Lauraceae","Aniba riparia (Brazil) 1b branch - Aniba riparia (Nees) Mez, fam. Lauraceae","Annona squamosa leaf - Annona squamosa L., fam. Annonaceae (sweetsop or custard apple)","Artemisia princeps (China) - Artemisia princeps Pamp., fam. Asteraceae (Compositae)","Basil (Italy) 4b extract - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Blackcurrant bud 1 - Ribes nigrum L., fam. Grossulariaceae","Calanthe sieboldii flower headspace (Japan) - Calanthe sieboldii, fam. Orchidaceae","Canella winterana (Cuba) 1 - Canella winterana (L.) Gaertn., fam. Canellaceae","Carrot seed (Germany) - Daucus carota L., fam. Apiaceae (Umbelliferae)","Cinnamomum tamala leaf (Pakistan) - Cinnamomum tamala (Ham.) Nees et Eberm., fam. Lauraceae","Cinnamon fruit (India) 1 - Cinnamomum zeylanicum Blume (C. verum L. Presl), fam. Lauraceae","Cinnamon fruit (India) 2 - Cinnamomum zeylanicum Blume (C. verum L. Presl), fam. Lauraceae","Copaiba (Colombia) - Copaifera officinalis L., fam. Legumiosae (Papilionaceae)","Croton ovalifolius (Venezuela) - Croton ovalifolius Vahl, fam. Euphorbiaceae","Croton zambesicus (Cameroon) 1b root bark - Croton zambesicus Muell. Arg., fam. Euphorbiaceae","Dacryodes igaganga fruit - Dacryodes igaganga Aubrev. et Pellegr., fam. Burseraceae","Eugenia moraviana (Brazil) - Eugenia moraviana O. Berg, fam. Myrtaceae","Eugenia ramboi (Brazil) - Eugenia ramboi D. Legrand, fam. Myrtaceae","Eugenia repanda (Brazil) - Eugenia repanda O. Berg, fam. Myrtaceae","Eugenia uruguauensis (Brazil) - Eugenia uruguayensis Camb., fam. Myrtaceae","Eupatorium maximilianii - Eupatorium maximilianii (Erva de Sao Joao), fam. Asteraceae (Compositae)","Eupatorium stoechadosmum - Eupatorium stoechadosmum Hance, fam. Asteraceae (Compositae)","Fern, sweet 1 - Comptonia peregrina (L.) Coulter, fam. Pteridophytae","Fern, sweet 2 - Comptonia peregrina (L.) Coulter, fam. Pteridophytae","Germander, common (Italy) - Teucrium chamaedrys L., fam. Lamiaceae (Labiatae)","Ginseng - Panax ginseng C.A. Meyer (P. quinquefolium L.), fam. Araliaceae","Guava fruit (Nigeria) - Psidium guajava L., fam. Myrtaceae","Guava fruit (Reunion island) - Psidium guajava L., fam. Myrtaceae","Guava leaf 2 - Psidium guajava L., fam. Myrtaceae","Guava leaf 4 - Psidium guajava L., fam. Myrtaceae","Helichrysum hypnoides (Madagascar) 1 - Helichrysum hypnoides (DC.) R.Vig. et Humbert, fam.Asteraceae (Compositae)","Helichrysum stoechas (Greece) - Helichrysum stoechas (L.) M. ssp. barrelieri (Ten.) Nyman, fam. Asteraceae","Hop (China) - Humulus lupulus L., fam. Cannabaceae","Hyptis spicigera (Mali) - Hyptis spicigera Lam., fam. Lamiaceae (Labiatae)","Idiospermum australiense - Idiospermum australiense (Diels) S.T. Blake, fam. Idiospermaceae","Indian curry leaf tree (flower) - Murraya koenigii Spreng., fam. Rutaceae","Inula verbascifolia ssp. parnassica - Inula verbascifolia Hausskn., ssp. parnassia Tutin, fam. Asteraceae","Laggera gracilis (Cameroon) - Laggera gracilis (O. Hoffm. & Muschl.) C.D. Adams, fam. Asteraceae","Laggera oloptera (Cameroon) - Laggera oloptera (DC.), C.D. Adams, fam. Asteraceae (Compositae)","Lantana camara (Iran) - Lantana camara L., fam. Verbenaceae","Lantana indica leaf (India) - Lantana indica Roxb., fam. Verbenaceae","Laurel flower (France) - Laurus nobilis L., fam. Lauraceae","Lavandula pinnata - Lavandula pinnata L. fil va. pinnata, fam Lamiaceae (Labiatae)","Lemon leaf (petitgrain) (Italy) 6 hybrid 'Milam' - Citrus jambhiri Lush x Citrus sinensis L., fam. Rutaceae","Lippia lupulina stalk & leaf (Brazil) - Lippia lupulina Cham., fam. Verbenaceae","Litchi pulp (China) - Lichi sinensis Sonn., fam. Sapindaceae","Magnolia sprengeri (China) - Magnolia sprengeri Pamp., fam. Magnoliaceae","Mentha arvensis ssp. austriaca 2 - Mentha arvensis L. ssp. austriaca, fam. Lamiaceae (Labiatae)","Microglossa pyrrhopappa - Microglossa pyrrhopappa (A. Rich) Agnew var. Phyrropappa, fam. Asteraceae","Neomitranthes cordifolia - Neomitranthes cordifolia (D. Legrand) D. Legrand, fam. Myrtaceae","Nepeta fissa (Iran) - Nepeta fissa C.A.Mey (N.microphylla Stapf, N.trautvetteri Boiss),Lamiaceae","Ocimum micranthum (Brazil) - Ocimum micranthum (common name: Alfavaca de campo), fam. Lamiaceae (Lab.)","Ocimum tenuiflorum (Cuba) - Ocimum tenuiflorum L., fam. Lamiaceae (Labiatae)","Oregano, greek (European) - Origanum vulgare L. ssp. vulgare, fam. Lamiaceae (Labiatae)","Orthodon calveriei (Vietnam) - Orthodon calveriei Level. (Mosla calveriei), fam. Lamiaceae (Labiatae)","Pepper, black 9 - Piper nigrum L., fam. Piperaceae","Phlomis fruticosa (Yugoslavia) - Phlomis fruticosa L., fam. Lamiaceae (Labiatae)","Pistacia lentiscus (Italy) 1b CO2-extract - Pistacia lentiscus L., fam. Anacardiaceae","Pistacia lentiscus (Italy) 3b hydrodist. leaf - Pistacia lentiscus L., fam. Anacardiaceae","Plectranthus barbatus (Brazil) 1 - Plectranthus barbatus Andr. (Coleus barbatus), fam. Lamiaceae (Labiatae)","Protium heptaphyllum 1a leaf - Protium heptaphyllum (Aubl.) March., fam. Burseraceae","Protium heptaphyllum 2a leaf - Protium heptaphyllum (Aubl.) March., fam. Burseraceae","Rollinia mucosa fruit - Rollinia mucosa (Jacq.) Baill, fam. Annonaceae","Rosemary (Algeria) 2 - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Sage, dalmatian (New Zealand) 1b - Salvia officinalis L., fam. Lamiaceae (Labiatae)","Satureja boliviana (Argentina) - Satureja boliviana Briq. (Micromeria boliviana Benth.), fam. Lamiaceae","Shanqiu - Anaphalis margaritacea (L.) Benth.et Hook.(Shanqiu),fam.Asteraceae (Comp.)","Sideritis amasiaca (Turkey) - Sideritis amasiaca Bornm., fam. Lamiaceae (Labiatae)","Sideritis hyssopifolia var. pyrenaica - Sideritis hyssopifolia L. var. pyrenaica Bricq., fam. Lamiaceae (Labiatae)","St. John's wort (Yugoslavia) - Hypericum perforatum L., fam. Guttiferae (Hypericaceae)","Stevia achalensis - Stevia achalensis Hieronymus, fam. Asteraceae (Compositae)","Stevia rebaudiana - Stevia rebaudiana Bertoni, fam. Asteraceae (Compositae)","Tejpat leaf - Cinnamomum tamala (Ham.) Nees et Eberm., fam. Lauraceae","Teucrium betonicum (Madeira) - Teucrium betonicum L'Her., fam. Lamiaceae (Labiatae)","Teucrium botrys (Serbia/Montenegro) - Teucrium botrys L., fam. Lamiaceae (Labiatae)","Teucrium carolipaui (Spain) - Teucrium carolipaui Pau, fam. Lamiaceae (Labiatae)","Teucrium divaricatum (Greece) - Teucrium divaricatum Heldr. ssp. divaricatum, fam. Lamiaceae (Labiatae)","Teucrium heterophyllum (Canary Islands) - Teucrium heterophyllum L'Her. (T. canariensis), fam. Lamiaceae (Labiatae)","Thymus 'Pinewood' - Thymus 'Pinewood' cv. nov., fam. Lamiaceae (Labiatae)","Thymus serpyllum (France) - Thymus serpyllum L., fam. Lamiaceae (Labiatae)","Uromyrtus australis (Australia) - Uromyrtus australis A.J. Scott, fam. Myrtaceae","Vanillosmopsis arborea leaf - Vanillosmopsis arborea Baker, fam. Asteraceae (Compositae)","Vassoura (Brazil) 3 - Baccharis dracunculifolia DC., fam. Asteraceae (Compositae)","Yarrow (Hungary) - Achillea millefolium L., fam. Asteraceae (Compositae)","Ylang Ylang (China) 2b - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang (China) 3 - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang (Laos) - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang (Thailand) - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 2a - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 2b - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 2c - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 3 - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang leaf (Cameroon) - Cananga odorata (Lamk.) Hook. f. et Thomson, fam. Annonaceae","Zingiber zerumbet (Vietnam) 2a stem - Zingiber zerumbet (L.) Sm., fam. Zingiberaceae","Zingiber zerumbet (Vietnam) 2b leaf - Zingiber zerumbet (L.) Sm., fam. Zingiberaceae","Zingiber zerumbet (Vietnam) 2c flower - Zingiber zerumbet (L.) Sm., fam. Zingiberaceae"
"Litchi pulp (China) - Lichi sinensis Sonn., fam. Sapindaceae",0.4931699734982924,0.5158182410276451,0.48172734996705113,0.6087413442399028,0.5428509749591692,0.5623883851812166,0.6597471226990748,0.526261278581675,0.6234881548138138,0.5221190596998858,0.6195363774185958,0.5044135093616733,0.5886802265618905,0.367831715543147,0.5861577946827771,0.5655621354905641,0.5923832502196669,0.6174222673270693,0.5945931214517813,0.6315614324770791,0.6217868245778341,0.621986790233438,0.5474091007083822,0.6260977166446754,0.11243236235356902,0.5861902575780529,0.5901889049937995,0.633215800712788,0.4640129442540337,0.5463290277889128,0.5716192985457704,0.516211371940533,0.5345566119626818,0.5845091258243924,0.6317710668350777,0.5510517322696092,0.5906688057132513,0.3616511475257608,0.5709547915527811,0.5248677580058774,0.4872907610340068,0.5832057005868503,0.5965589775482145,0.63930370146562,0.5997428132525662,0.5644040416592289,0.5827200659684783,0.6277960089033027,1.0,0.642341190758577,0.607208306812225,0.6163295967599647,0.6160979949102765,0.6040650285244147,0.5296097552580995,0.4464479813851665,0.5821291717683464,0.5706070153985952,0.6165162153504453,0.5913089363347157,0.6027153904537927,0.5689392871623289,0.6450028415932654,0.5725846487858774,0.5922353177134224,0.5956336347217825,0.5912792222403793,0.5798531929587645,0.5929301361225177,0.6025015651757484,0.6224733022360254,0.6084263939925114,0.6271874250673454,0.5352464069964469,0.641093199698514,0.5885926283811358,0.5516611578773867,0.567263800722603,0.6032873232521809,0.5784614694304777,0.586676512777458,0.6058557647986214,0.5431898399476056,0.58008404464817,0.5905122448179843,0.6063581052942155,0.5692184689401496,0.5817601923549005,0.5311111689402126,0.5340124490311824,0.43260000719461233,0.5542039508862497,0.5637304983100946,0.5809928808841791,0.5967921345665337,0.5602581295986505,0.5481082599385506,0.5631596459681117,0.47766263946179366
"Magnolia sprengeri (China) - Magnolia sprengeri Pamp., fam. Magnoliaceae",0.5691485611615801,0.5684936606080754,0.5341582180585842,0.6861177848713588,0.624402609313089,0.6433661188982338,0.7640413006069533,0.6003283660172765,0.7252874587449354,0.600375189087523,0.7422206359489185,0.5821570247870531,0.7006316471109664,0.4223467304544737,0.6816154477659424,0.626376681597804,0.6902097006884022,0.7346451036101278,0.670288574966533,0.7283594560457982,0.7260660461461843,0.7083439114934509,0.6482358879823666,0.7259887915351773,0.15107319809822406,0.6842483528722516,0.6893227372177615,0.7378162605642924,0.5266250065397373,0.6354348520736288,0.6635423950493122,0.598405355106279,0.6251299136381909,0.6672568242690986,0.7254720596100346,0.6079607803447233,0.6920617603910294,0.41598970577021144,0.6494589728035288,0.6088408404368036,0.5634354357692245,0.6740381981082041,0.6861463862840759,0.7547506094200473,0.6989870023965451,0.6534713401714655,0.6689380420577165,0.7259527560638085,0.642341190758577,1.0,0.7192692817638544,0.708569860789743,0.7530076044109406,0.7463397729550227,0.590235124856426,0.5046867109861872,0.6723340718095214,0.6465524425875822,0.7080650989676607,0.7135509663655739,0.7002927148592186,0.6600076388398972,0.7538462805025665,0.6405093567647793,0.6848582816625401,0.6832279750977065,0.7160699900860673,0.6706063641187681,0.7020295665219617,0.6740066835136713,0.740666843910617,0.7115180464146535,0.7337995231596905,0.6226993338196567,0.7055673448860057,0.7005176349327389,0.6422595912635314,0.6597402853506639,0.7171278632388953,0.6711441538940806,0.6819212793986924,0.7207246751022551,0.6279927129777367,0.725139549914732,0.6802039284214662,0.7131736665160052,0.6681167975488456,0.6800408406375255,0.6139082594540751,0.617878812174181,0.5021964771277511,0.6421988058170766,0.6541293675578959,0.6746911678871008,0.6913084209812048,0.6334591842550609,0.635339576435761,0.6626447019109528,0.5471696235133257
"Mentha arvensis ssp. austriaca 2 - Mentha arvensis L. ssp. austriaca, fam. Lamiaceae (Labiatae)",0.5447120841181581,0.5062358651403861,0.5129023053780465,0.6897220724981548,0.5723583628433895,0.623156953867276,0.7334525928195732,0.6020679521963621,0.7140122659003021,0.5857299349015129,0.720035241951392,0.5754026950296673,0.7187416085135565,0.40716922200250083,0.6541524170803519,0.6439845306174021,0.6987070917696141,0.6837565830005805,0.6463890172604865,0.7142776761318044,0.6839105676531255,0.7140565022551755,0.6291322720256858,0.7027452083902683,0.13631955081883584,0.6638244688443671,0.6825268568687457,0.7337683193841505,0.4996471456483592,0.6112698721591098,0.6793296966893616,0.5971180592645262,0.6261962684822777,0.7193491467898143,0.711917689260924,0.5785672276138263,0.7437191388687603,0.40250352526051814,0.6727822421969971,0.592546798273915,0.5264452970072688,0.6865198941200921,0.6905994330201378,0.7150823794893796,0.6738718354589247,0.6333595250592996,0.6323681161334407,0.7066163947280695,0.607208306812225,0.7192692817638544,1.0,0.7260615690298731,0.715781774343333,0.729346182768982,0.6091974214642286,0.5134509629291364,0.6730683626162413,0.6489130208381075,0.7304765848807557,0.6789671535344131,0.6746538189144049,0.6549876414052269,0.709595186390999,0.6136848022512018,0.6851068481336372,0.6885791090777441,0.6685741814857491,0.6089218684605014,0.7041358704396621,0.6715996710520862,0.7054268911055182,0.7142267909824301,0.7088475716117535,0.5990858258348035,0.6662871086283737,0.7186135181237274,0.6121183877915054,0.671599035785521,0.6670860836409851,0.6414211685194289,0.660570913910896,0.676603757133408,0.6110319862657609,0.6728025096015259,0.6760563571138125,0.6789557912744792,0.6464372913094328,0.6520704298575557,0.615114092060685,0.619106409140478,0.47478617196020956,0.59588107210477,0.6153376564289643,0.6292379733921359,0.6811015100064179,0.6805929316384951,0.6050149566728993,0.633767110757993,0.5294639711542861
"Microglossa pyrrhopappa - Microglossa pyrrhopappa (A. Rich) Agnew var. Phyrropappa, fam. Asteraceae",0.5512578768313187,0.5316488023492102,0.5328721315643731,0.7122322625992428,0.586185704980862,0.6338607513012968,0.7309955036926203,0.6079586195169784,0.7229504491346344,0.5894460758558424,0.7032415604879023,0.5812191376138078,0.7227947788802951,0.4100450481075001,0.695275018779199,0.6784326373106321,0.7064015304971882,0.690338495359683,0.6767305142157409,0.7448154995574909,0.7040638066326977,0.7334758134073676,0.634747604821793,0.7125369537442745,0.13611919741223255,0.6484840059877015,0.6687252882553718,0.7570679335176479,0.5028403667003031,0.6104550606121699,0.6919863435367898,0.6083550243386859,0.6272000923508199,0.7377385337315259,0.7489341262056386,0.6139538310658204,0.7307037558573231,0.40411410742317977,0.6931378155555056,0.5895294051042403,0.5250985449232521,0.6942746414132916,0.6841851908006555,0.718675263894033,0.6658450575896072,0.6330695310610972,0.6475821557235928,0.6951884158116168,0.6163295967599647,0.708569860789743,0.7260615690298731,1.0,0.7174196890888609,0.7204827933144176,0.634294548299257,0.5316300537864804,0.645024425845534,0.662172721143715,0.7494887273207321,0.6677975268154109,0.7217876130536953,0.6486175131002037,0.7358712872790506,0.6481835037293096,0.6885451082552239,0.6874428534788253,0.6819151181472347,0.6172196654170239,0.6630566419943005,0.7093820354081841,0.6860472391483199,0.716856476799645,0.7144718973373851,0.6205485065620555,0.6760941020219048,0.7226648164815923,0.6075060434510661,0.6815030820364786,0.6926849744777055,0.7047690473868453,0.6626394736246094,0.6661155574204014,0.609039035607249,0.686911676539816,0.7001267760013772,0.7018243891445913,0.6371474882282797,0.6744663032648686,0.6348847637857349,0.6399283742427845,0.4770857150111055,0.6130701638501039,0.6399213338435128,0.6423842160511928,0.674851261285157,0.6888517573608399,0.6016239724392931,0.6232926281329583,0.5287608132926993
"Neomitranthes cordifolia - Neomitranthes cordifolia (D. Legrand) D. Legrand, fam. Myrtaceae",0.5615142158206916,0.5438413825776807,0.5147425871378792,0.6801988084301411,0.5884928660145774,0.6283476822494851,0.7375696344452247,0.5971791828285773,0.7114639231945927,0.5947699481425142,0.7958080594468218,0.5859619561357519,0.7067888306942691,0.41283024626839493,0.7128540988840129,0.6442269116300001,0.6941448920047604,0.721448494102695,0.6422198498421005,0.7405187445229902,0.7064424448925355,0.7093425124900781,0.6420149396968416,0.7170092825525834,0.14105170492072838,0.6674922324950425,0.6795073544677923,0.722417030694681,0.5065276904611873,0.6175149805889004,0.6688477505556762,0.6096038123185608,0.6289055419335221,0.6808830240890589,0.7281440106766179,0.5742799471883963,0.7294951297181353,0.4119775510515922,0.6557546046731919,0.5924702360247284,0.5328264582181965,0.6649354592645094,0.680489532351403,0.7471699081015755,0.6902425780406148,0.6402713258429008,0.6438651504758679,0.705530759916595,0.6160979949102765,0.7530076044109406,0.715781774343333,0.7174196890888609,1.0,0.7669814260489637,0.5928083509642135,0.5048446320742902,0.6478405660807443,0.6503217110008253,0.7288766078557007,0.7014795706698738,0.7088529348439362,0.6554439265516421,0.7415889753242849,0.6188175232086525,0.6777568810685155,0.7013123163089817,0.6770128118574411,0.6349097844499039,0.6775979724034277,0.6855991415130005,0.723182542852186,0.7210153686910777,0.7262664605124418,0.6236171290690109,0.6996706800827441,0.7066659596862335,0.6220712054783311,0.7567492018889889,0.7122696117787559,0.6884999284278284,0.6771463479311768,0.6810085881380098,0.619370467140478,0.677452861631268,0.6899238698631538,0.7112841842426649,0.665291189917584,0.6780621694491398,0.6257927560747232,0.6264379555970689,0.49064133131422927,0.6194806007679443,0.6373653376100563,0.6486889103918416,0.6739522916421875,0.6706202789530302,0.6130550509749721,0.6409058681014381,0.5314178518584105
"Nepeta fissa (Iran) - Nepeta fissa C.A.Mey (N.microphylla Stapf, N.trautvetteri Boiss),Lamiaceae",0.5584507417061535,0.5052429328018619,0.5105846383922199,0.7086142472284926,0.5748357982638265,0.6193024427400939,0.7184453139071698,0.5943908253826438,0.7024985435002787,0.5886288487353871,0.7144803331824341,0.5900354881003844,0.7515193878734796,0.4073713370147921,0.7026561745463439,0.6486511946920943,0.7471743339278956,0.7155189608806323,0.6387359971915281,0.752067634655708,0.7138134084150045,0.7331338758874997,0.6559029846770964,0.7029541290223531,0.13433453478319546,0.660877620492647,0.6720555895990741,0.746687207904313,0.5403135922891527,0.6132054217724323,0.6862210442237512,0.6008459075459346,0.6362107453106791,0.6959598934804744,0.7112287913112934,0.574521994240752,0.7781336767990531,0.4519083841717728,0.6674071044291747,0.5911156709765273,0.5220436207826603,0.6653465543251007,0.7038006333226658,0.7536427783379226,0.6609762503585526,0.6307770400155823,0.6369972483817965,0.7068060798686955,0.6040650285244147,0.7463397729550227,0.729346182768982,0.7204827933144176,0.7669814260489637,1.0,0.604519629310749,0.5168927174524361,0.645869147951523,0.6429893103528497,0.7367162700325298,0.7040461832611951,0.7026214570843079,0.6756227427732748,0.7334779956299254,0.6142488093296337,0.7056182579449892,0.7312524689607915,0.6684431635874837,0.6357017217142514,0.6855648798636133,0.6681614311864443,0.7567174192559039,0.7176720456957352,0.7250192845714756,0.6087566944466174,0.664866486269924,0.7513744099978149,0.6163299592621672,0.6854713227557034,0.707676324099509,0.664650546953063,0.683969573987997,0.6714506095997144,0.6128513706653198,0.6849209165386313,0.7154384601859983,0.6976420771013707,0.6974737470973988,0.6898800996038021,0.6528225537697555,0.6540954997934303,0.49165505194843295,0.60047037072425,0.6212720484412593,0.6305874612824549,0.6720089611657589,0.6920905238332362,0.6104331197870202,0.6491566444177829,0.5277406677399166
"Ocimum micranthum (Brazil) - Ocimum micranthum (common name: Alfavaca de campo), fam. Lamiaceae (Lab.)",0.5278134688819702,0.46561736685801125,0.4583558608997188,0.5938464710076409,0.4910503161088584,0.5660155605666084,0.6277014994891801,0.5346637765145559,0.6058159888404103,0.5201185933441963,0.6053024855573828,0.49452627125362103,0.6323458992936352,0.3442040733659155,0.5569460745766162,0.5734181621803729,0.6178633271462797,0.5744493285300003,0.577252647576024,0.6974635704517982,0.642024617295071,0.656648847716754,0.527444357857324,0.6402773186321036,0.09540781629635009,0.5768650610762494,0.5885499118239212,0.628742511420186,0.4242528739164495,0.5200405579049983,0.5922389611084149,0.5133423900402923,0.536936957602941,0.6504218475298127,0.7200155294539126,0.511468818713936,0.6326070148035948,0.33235694530067006,0.5971701274817727,0.5088848188100188,0.4464799598933168,0.5811773089422059,0.5994446444642056,0.6268461130926012,0.6306499815537792,0.5390393658103824,0.6449341084114464,0.5871523918673872,0.5296097552580995,0.5902351248564262,0.6091974214642286,0.634294548299257,0.5928083509642135,0.604519629310749,1.0,0.5550183352251302,0.5609001422962107,0.5702522682674173,0.6411332391423425,0.5614102489963453,0.5906970390617421,0.5685902196372117,0.6021615683884334,0.6909895955172145,0.5914357211515004,0.5997111464568075,0.5796654805554009,0.5167015315187533,0.570944418408583,0.5995676585627917,0.5832106301702784,0.5904348897937495,0.6045457661602895,0.5180522998675339,0.6235392858042432,0.6322530570609823,0.5256033771159636,0.5675916796235125,0.5525734828176747,0.5505248853440732,0.5714340567458747,0.5615536062529394,0.5248000111734691,0.5799146336553092,0.6095287465094494,0.5667633493142783,0.5567207551251444,0.5726365533663008,0.5525568810568777,0.565808641109092,0.4141266631545827,0.5182756876622063,0.5418762455191075,0.5486763232728724,0.5937811800723001,0.5967640702167916,0.5189648328082472,0.537312165701412,0.45879401654205054
"Ocimum tenuiflorum (Cuba) - Ocimum tenuiflorum L., fam. Lamiaceae (Labiatae)",0.4337386307669556,0.38359062601543703,0.385666761987319,0.49767399991903516,0.41766121719519067,0.4747267136890678,0.5253936433331954,0.6542425827061351,0.5096550176831249,0.42755668520473045,0.5096656800729829,0.41959408119819086,0.5265284070250786,0.28591598207699576,0.4657713951813234,0.4847572303779215,0.5212321784346927,0.4873790661761195,0.4775602818598643,0.5621389394413041,0.5257682768181906,0.538744692724406,0.43753379281017224,0.520680707478609,0.049984115434541065,0.4716737903190038,0.47969732538997756,0.5350976042988334,0.35610061789883074,0.44390860723772074,0.5023103923637726,0.4384348264000668,0.46238145383378115,0.5216988539262215,0.5772788183554689,0.4279450352031847,0.5257132905513028,0.2726611707339912,0.4948940309891967,0.427110264147043,0.37574262563754335,0.48659565330528,0.4906018148050033,0.5200861868103348,0.5142269568827309,0.451557736932787,0.5113696651044042,0.48907389377627974,0.4464479813851665,0.5046867109861872,0.5134509629291364,0.5316300537864804,0.5048446320742902,0.5168927174524361,0.5550183352251302,1.0,0.4590323282595259,0.4837222894382305,0.5927167759988007,0.48233341922576434,0.49651312250840074,0.46617290816026136,0.5056607240859468,0.5436927695985715,0.4937276777243813,0.4906961432061697,0.47953824043191995,0.4232243892237618,0.47303244184023585,0.49942623636659855,0.4860161309839709,0.4990034987666364,0.5091616168199128,0.44111010615946156,0.5034883508112007,0.5264656559437493,0.4433511295331699,0.4785770509892937,0.4728633393463536,0.46436691789456475,0.47785380587278903,0.47454191846434723,0.443576157759604,0.4941216244416152,0.5039898987740177,0.47336647614888283,0.45564806184163087,0.48044304283618366,0.4646093869236787,0.46782761587720145,0.3403401830554039,0.4299809352216323,0.45208159971942485,0.4569154178892231,0.4855064234436427,0.4978250451264433,0.43546866042999177,0.4532533818459915,0.38372567093614407
"Oregano, greek (European) - Origanum vulgare L. ssp. vulgare, fam. Lamiaceae (Labiatae)",0.5168433208326002,0.5075319294579972,0.5022341834992651,0.6576218792665093,0.557279692129685,0.5857127521822891,0.6826488879407171,0.5532159000905998,0.665792447992556,0.5609645319966046,0.6617584932923497,0.5782182557984819,0.6246270574503623,0.3858836753520095,0.6185028880434948,0.5920033857199769,0.6316212692539296,0.6525975772480349,0.6329278491669139,0.6741690405013125,0.6789834000985928,0.6871598133140142,0.5755940632583173,0.6654319706134784,0.12430530446356203,0.6710806636279165,0.6816915057350796,0.6539121267882615,0.5102298668405342,0.5683662181891298,0.6042210883997017,0.5421689435530419,0.5543824841117644,0.6206682649605408,0.6558414978520157,0.5518477485467503,0.6468452019695139,0.4145781829660058,0.628882493261752,0.5643563394881628,0.5151704160292874,0.7163751930951038,0.7449914538520284,0.6849607870526506,0.6590874126796575,0.6553036487841775,0.613447768895391,0.6830542156465468,0.5821291717683464,0.6723340718095214,0.6730683626162413,0.645024425845534,0.6478405660807443,0.645869147951523,0.5609001422962105,0.4590323282595259,1.0,0.5907357935849286,0.6453278305965131,0.6305485305166123,0.6497264562625342,0.6109019356558749,0.6750477341531795,0.584731726508545,0.6471913113109355,0.627452340616022,0.6176127918222175,0.6012729910165764,0.6916355304856951,0.6062041363468558,0.6769282082023713,0.6742194904450227,0.6583991983667524,0.5486287005799997,0.6357732601722661,0.624532756390016,0.6144548840088213,0.5926179900256053,0.6392214922848294,0.6117697408992357,0.6088492447178464,0.6596622415507187,0.5686335683359317,0.6078056825155719,0.609678698204958,0.6546796854038145,0.5944167459449423,0.6077310252666693,0.5501047485237393,0.5586581936063025,0.46128104030313377,0.5896409119629489,0.6030217169507852,0.6185397608174726,0.6609128554684598,0.6225566203448721,0.5762346949217412,0.5906520025440332,0.5003729117187953
"Orthodon calveriei (Vietnam) - Orthodon calveriei Level. (Mosla calveriei), fam. Lamiaceae (Labiatae)",0.49747173341952244,0.5426458827654729,0.6050545719222709,0.673642208306857,0.5561975485868509,0.5927961791091813,0.6739070398665515,0.5603851485037987,0.654636135119815,0.5401197216950637,0.6560852133396795,0.5518901689177487,0.6655387102194715,0.37639641503518195,0.5933037934488553,0.6126484339659475,0.6404981021237712,0.621588484865815,0.6085984061761978,0.6495397592149038,0.621451534238963,0.6680188265234818,0.5560298477480489,0.6386893120008122,0.11230837906558278,0.5932315957904757,0.6111607959618961,0.7435927477148028,0.4669756435655007,0.5614648674287254,0.6338888274134659,0.5461473525616385,0.5807557986037387,0.6673572695688037,0.6485405361556227,0.6171686353691237,0.6552545916403953,0.3621818581313341,0.6308227931366974,0.54204128963161,0.49506807012204657,0.6108804732782502,0.6298224320955483,0.6455846686326085,0.6021313139038321,0.5730981587056876,0.6059038541596502,0.6277396570059595,0.5706070153985952,0.6465524425875822,0.6489130208381075,0.662172721143715,0.6503217110008253,0.6429893103528497,0.5702522682674173,0.4837222894382305,0.5907357935849286,1.0,0.6815826868771812,0.6428667048245554,0.618235886354362,0.5845121537083819,0.674524529751044,0.5808600693263022,0.6408640584943724,0.6307166894989898,0.614184653748939,0.5856403362250875,0.6094715500921231,0.6420499427592474,0.6216856782175724,0.6356717359716753,0.6479927400206377,0.5481984332282253,0.6263712670907956,0.6654328776054647,0.5738492522162912,0.6494034846424863,0.602810368898069,0.5935681198050381,0.6247533906363085,0.6079459611757753,0.5586018170756486,0.6220267291566012,0.6529493686682841,0.5997163582758986,0.5838070242766566,0.622065166828977,0.5904845953953899,0.5973310353842168,0.44253265098590755,0.5533566130793359,0.5735348696154313,0.584363341819506,0.6237065301279807,0.6302598863226432,0.5697644010104839,0.5876188860473718,0.49848829363305724
